"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"RUS","POP","TOT","MLN_PER","A","1984",141.938482,
"RUS","POP","TOT","MLN_PER","A","1985",142.957289,
"RUS","POP","TOT","MLN_PER","A","1986",143.995348,
"RUS","POP","TOT","MLN_PER","A","1987",145.032886,
"RUS","POP","TOT","MLN_PER","A","1988",146.013482,
"RUS","POP","TOT","MLN_PER","A","1989",146.863927,
"RUS","POP","TOT","MLN_PER","A","1990",147.969413,
"RUS","POP","TOT","MLN_PER","A","1991",148.39422,
"RUS","POP","TOT","MLN_PER","A","1992",148.53819,
"RUS","POP","TOT","MLN_PER","A","1993",148.45878,
"RUS","POP","TOT","MLN_PER","A","1994",148.407906,
"RUS","POP","TOT","MLN_PER","A","1995",148.375796,
"RUS","POP","TOT","MLN_PER","A","1996",148.160121,
"RUS","POP","TOT","MLN_PER","A","1997",147.915371,
"RUS","POP","TOT","MLN_PER","A","1998",147.670787,
"RUS","POP","TOT","MLN_PER","A","1999",147.214777,
"RUS","POP","TOT","MLN_PER","A","2000",146.596873,
"RUS","POP","TOT","MLN_PER","A","2001",145.976465,
"RUS","POP","TOT","MLN_PER","A","2002",145.306489,
"RUS","POP","TOT","MLN_PER","A","2003",144.565937,
"RUS","POP","TOT","MLN_PER","A","2004",143.821218,
"RUS","POP","TOT","MLN_PER","A","2005",143.113885,
"RUS","POP","TOT","MLN_PER","A","2006",142.487259,
"RUS","POP","TOT","MLN_PER","A","2007",142.114903,
"RUS","POP","TOT","MLN_PER","A","2008",141.956413,
"RUS","POP","TOT","MLN_PER","A","2009",141.909248,
"RUS","POP","TOT","MLN_PER","A","2010",142.389969,
"RUS","POP","TOT","MLN_PER","A","2011",142.960911,
"RUS","POP","TOT","MLN_PER","A","2012",143.201721,
"RUS","POP","TOT","MLN_PER","A","2013",143.506995,
"RUS","POP","TOT","MLN_PER","A","2014",143.819657,
"RUS","POP","TOT","MLN_PER","A","2015",146.406004,
"RUS","POP","TOT","MLN_PER","A","2016",146.674542,
"RUS","POP","TOT","MLN_PER","A","2017",146.842404,
"RUS","POP","TOT","MLN_PER","A","2018",146.830572,
"RUS","POP","TOT","MLN_PER","A","2019",146.764661,
"RUS","POP","TOT","MLN_PER","A","2020",146.459803,
"SVN","POP","TOT","MLN_PER","A","1950",1.466881,
"SVN","POP","TOT","MLN_PER","A","1951",1.480245,
"SVN","POP","TOT","MLN_PER","A","1952",1.49355,
"SVN","POP","TOT","MLN_PER","A","1953",1.508428,
"SVN","POP","TOT","MLN_PER","A","1954",1.521485,
"SVN","POP","TOT","MLN_PER","A","1955",1.533998,
"SVN","POP","TOT","MLN_PER","A","1956",1.545591,
"SVN","POP","TOT","MLN_PER","A","1957",1.556521,
"SVN","POP","TOT","MLN_PER","A","1958",1.566979,
"SVN","POP","TOT","MLN_PER","A","1959",1.576204,
"SVN","POP","TOT","MLN_PER","A","1960",1.580145,
"SVN","POP","TOT","MLN_PER","A","1961",1.59545,
"SVN","POP","TOT","MLN_PER","A","1962",1.60498,
"SVN","POP","TOT","MLN_PER","A","1963",1.614414,
"SVN","POP","TOT","MLN_PER","A","1964",1.630553,
"SVN","POP","TOT","MLN_PER","A","1965",1.650413,
"SVN","POP","TOT","MLN_PER","A","1966",1.669606,
"SVN","POP","TOT","MLN_PER","A","1967",1.690939,
"SVN","POP","TOT","MLN_PER","A","1968",1.703708,
"SVN","POP","TOT","MLN_PER","A","1969",1.714022,
"SVN","POP","TOT","MLN_PER","A","1970",1.726513,
"SVN","POP","TOT","MLN_PER","A","1971",1.729941,
"SVN","POP","TOT","MLN_PER","A","1972",1.741343,
"SVN","POP","TOT","MLN_PER","A","1973",1.753296,
"SVN","POP","TOT","MLN_PER","A","1974",1.76604,
"SVN","POP","TOT","MLN_PER","A","1975",1.778454,
"SVN","POP","TOT","MLN_PER","A","1976",1.786977,
"SVN","POP","TOT","MLN_PER","A","1977",1.799384,
"SVN","POP","TOT","MLN_PER","A","1978",1.810997,
"SVN","POP","TOT","MLN_PER","A","1979",1.824001,
"SVN","POP","TOT","MLN_PER","A","1980",1.884477,
"SVN","POP","TOT","MLN_PER","A","1981",1.896133,
"SVN","POP","TOT","MLN_PER","A","1982",1.910335,
"SVN","POP","TOT","MLN_PER","A","1983",1.922322,
"SVN","POP","TOT","MLN_PER","A","1984",1.932154,
"SVN","POP","TOT","MLN_PER","A","1985",1.94164,
"SVN","POP","TOT","MLN_PER","A","1986",1.980718,
"SVN","POP","TOT","MLN_PER","A","1987",1.989462,
"SVN","POP","TOT","MLN_PER","A","1988",1.999988,
"SVN","POP","TOT","MLN_PER","A","1989",1.999404,
"SVN","POP","TOT","MLN_PER","A","1990",1.99809,
"SVN","POP","TOT","MLN_PER","A","1991",2.001768,
"SVN","POP","TOT","MLN_PER","A","1992",1.995832,
"SVN","POP","TOT","MLN_PER","A","1993",1.990623,
"SVN","POP","TOT","MLN_PER","A","1994",1.98885,
"SVN","POP","TOT","MLN_PER","A","1995",1.987505,
"SVN","POP","TOT","MLN_PER","A","1996",1.991169,
"SVN","POP","TOT","MLN_PER","A","1997",1.986848,
"SVN","POP","TOT","MLN_PER","A","1998",1.982603,
"SVN","POP","TOT","MLN_PER","A","1999",1.985557,
"SVN","POP","TOT","MLN_PER","A","2000",1.990272,
"SVN","POP","TOT","MLN_PER","A","2001",1.992035,
"SVN","POP","TOT","MLN_PER","A","2002",1.995718,
"SVN","POP","TOT","MLN_PER","A","2003",1.996773,
"SVN","POP","TOT","MLN_PER","A","2004",1.997004,
"SVN","POP","TOT","MLN_PER","A","2005",2.001114,
"SVN","POP","TOT","MLN_PER","A","2006",2.008516,
"SVN","POP","TOT","MLN_PER","A","2007",2.019406,
"SVN","POP","TOT","MLN_PER","A","2008",2.022629,
"SVN","POP","TOT","MLN_PER","A","2009",2.042335,
"SVN","POP","TOT","MLN_PER","A","2010",2.049261,
"SVN","POP","TOT","MLN_PER","A","2011",2.052496,
"SVN","POP","TOT","MLN_PER","A","2012",2.056262,
"SVN","POP","TOT","MLN_PER","A","2013",2.059114,
"SVN","POP","TOT","MLN_PER","A","2014",2.061623,
"SVN","POP","TOT","MLN_PER","A","2015",2.063077,
"SVN","POP","TOT","MLN_PER","A","2016",2.064241,
"SVN","POP","TOT","MLN_PER","A","2017",2.066161,
"SVN","POP","TOT","MLN_PER","A","2018",2.07005,
"SVN","POP","TOT","MLN_PER","A","2019",2.08931,
"SVN","POP","TOT","MLN_PER","A","2020",2.100126,
"CHN","POP","TOT","MLN_PER","A","1950",554.419269,
"CHN","POP","TOT","MLN_PER","A","1951",569.909108,
"CHN","POP","TOT","MLN_PER","A","1952",582.576497,
"CHN","POP","TOT","MLN_PER","A","1953",593.365882,
"CHN","POP","TOT","MLN_PER","A","1954",603.052316,
"CHN","POP","TOT","MLN_PER","A","1955",612.241552,
"CHN","POP","TOT","MLN_PER","A","1956",621.363233,
"CHN","POP","TOT","MLN_PER","A","1957",630.677648,
"CHN","POP","TOT","MLN_PER","A","1958",640.295777,
"CHN","POP","TOT","MLN_PER","A","1959",650.212731,
"CHN","POP","TOT","MLN_PER","A","1960",660.408054,
"CHN","POP","TOT","MLN_PER","A","1961",670.952701,
"CHN","POP","TOT","MLN_PER","A","1962",682.102654,
"CHN","POP","TOT","MLN_PER","A","1963",694.339084,
"CHN","POP","TOT","MLN_PER","A","1964",708.254602,
"CHN","POP","TOT","MLN_PER","A","1965",724.21897,
"CHN","POP","TOT","MLN_PER","A","1966",742.414887,
"CHN","POP","TOT","MLN_PER","A","1967",762.581176,
"CHN","POP","TOT","MLN_PER","A","1968",784.074715,
"CHN","POP","TOT","MLN_PER","A","1969",805.985941,
"CHN","POP","TOT","MLN_PER","A","1970",827.601385,
"CHN","POP","TOT","MLN_PER","A","1971",848.759709,
"CHN","POP","TOT","MLN_PER","A","1972",869.485962,
"CHN","POP","TOT","MLN_PER","A","1973",889.485368,
"CHN","POP","TOT","MLN_PER","A","1974",908.464206,
"CHN","POP","TOT","MLN_PER","A","1975",926.240889,
"CHN","POP","TOT","MLN_PER","A","1976",942.685412,
"CHN","POP","TOT","MLN_PER","A","1977",957.891271,
"CHN","POP","TOT","MLN_PER","A","1978",972.205441,
"CHN","POP","TOT","MLN_PER","A","1979",986.132214,
"CHN","POP","TOT","MLN_PER","A","1980",1000.089228,
"CHN","POP","TOT","MLN_PER","A","1981",1014.022211,
"CHN","POP","TOT","MLN_PER","A","1982",1027.948989,
"CHN","POP","TOT","MLN_PER","A","1983",1042.431401,
"CHN","POP","TOT","MLN_PER","A","1984",1058.171973,
"CHN","POP","TOT","MLN_PER","A","1985",1075.589363,
"CHN","POP","TOT","MLN_PER","A","1986",1095.014106,
"CHN","POP","TOT","MLN_PER","A","1987",1116.095475,
"CHN","POP","TOT","MLN_PER","A","1988",1137.724234,
"CHN","POP","TOT","MLN_PER","A","1989",1158.357393,
"CHN","POP","TOT","MLN_PER","A","1990",1176.883681,
"CHN","POP","TOT","MLN_PER","A","1991",1192.897277,
"CHN","POP","TOT","MLN_PER","A","1992",1206.711243,
"CHN","POP","TOT","MLN_PER","A","1993",1218.817059,
"CHN","POP","TOT","MLN_PER","A","1994",1230.020026,
"CHN","POP","TOT","MLN_PER","A","1995",1240.920539,
"CHN","POP","TOT","MLN_PER","A","1996",1251.636178,
"CHN","POP","TOT","MLN_PER","A","1997",1261.996017,
"CHN","POP","TOT","MLN_PER","A","1998",1271.982349,
"CHN","POP","TOT","MLN_PER","A","1999",1281.514833,
"CHN","POP","TOT","MLN_PER","A","2000",1290.550767,
"CHN","POP","TOT","MLN_PER","A","2001",1299.129747,
"CHN","POP","TOT","MLN_PER","A","2002",1307.352256,
"CHN","POP","TOT","MLN_PER","A","2003",1315.303522,
"CHN","POP","TOT","MLN_PER","A","2004",1323.084639,
"CHN","POP","TOT","MLN_PER","A","2005",1330.77638,
"CHN","POP","TOT","MLN_PER","A","2006",1338.408644,
"CHN","POP","TOT","MLN_PER","A","2007",1345.993891,
"CHN","POP","TOT","MLN_PER","A","2008",1353.56948,
"CHN","POP","TOT","MLN_PER","A","2009",1361.16941,
"CHN","POP","TOT","MLN_PER","A","2010",1368.810604,
"CHN","POP","TOT","MLN_PER","A","2011",1376.497633,
"CHN","POP","TOT","MLN_PER","A","2012",1384.206408,
"CHN","POP","TOT","MLN_PER","A","2013",1391.883335,
"CHN","POP","TOT","MLN_PER","A","2014",1399.453966,
"CHN","POP","TOT","MLN_PER","A","2015",1406.847868,
"CHN","POP","TOT","MLN_PER","A","2016",1414.049353,
"CHN","POP","TOT","MLN_PER","A","2017",1421.021794,
"CHN","POP","TOT","MLN_PER","A","2018",1427.647789,
"CHN","POP","TOT","MLN_PER","A","2019",1433.783692,
"CHN","POP","TOT","MLN_PER","A","2020",1439.323774,
"IND","POP","TOT","MLN_PER","A","1950",376.3252,
"IND","POP","TOT","MLN_PER","A","1951",382.376945,
"IND","POP","TOT","MLN_PER","A","1952",388.799076,
"IND","POP","TOT","MLN_PER","A","1953",395.544365,
"IND","POP","TOT","MLN_PER","A","1954",402.578594,
"IND","POP","TOT","MLN_PER","A","1955",409.880606,
"IND","POP","TOT","MLN_PER","A","1956",417.442811,
"IND","POP","TOT","MLN_PER","A","1957",425.270709,
"IND","POP","TOT","MLN_PER","A","1958",433.380978,
"IND","POP","TOT","MLN_PER","A","1959",441.798571,
"IND","POP","TOT","MLN_PER","A","1960",450.547675,
"IND","POP","TOT","MLN_PER","A","1961",459.642166,
"IND","POP","TOT","MLN_PER","A","1962",469.077191,
"IND","POP","TOT","MLN_PER","A","1963",478.825602,
"IND","POP","TOT","MLN_PER","A","1964",488.848139,
"IND","POP","TOT","MLN_PER","A","1965",499.123328,
"IND","POP","TOT","MLN_PER","A","1966",509.631509,
"IND","POP","TOT","MLN_PER","A","1967",520.400577,
"IND","POP","TOT","MLN_PER","A","1968",531.513834,
"IND","POP","TOT","MLN_PER","A","1969",543.084333,
"IND","POP","TOT","MLN_PER","A","1970",555.189797,
"IND","POP","TOT","MLN_PER","A","1971",567.868021,
"IND","POP","TOT","MLN_PER","A","1972",581.087255,
"IND","POP","TOT","MLN_PER","A","1973",594.770136,
"IND","POP","TOT","MLN_PER","A","1974",608.802595,
"IND","POP","TOT","MLN_PER","A","1975",623.1029,
"IND","POP","TOT","MLN_PER","A","1976",637.630085,
"IND","POP","TOT","MLN_PER","A","1977",652.408766,
"IND","POP","TOT","MLN_PER","A","1978",667.499815,
"IND","POP","TOT","MLN_PER","A","1979",682.995348,
"IND","POP","TOT","MLN_PER","A","1980",698.952837,
"IND","POP","TOT","MLN_PER","A","1981",715.384997,
"IND","POP","TOT","MLN_PER","A","1982",732.239498,
"IND","POP","TOT","MLN_PER","A","1983",749.428958,
"IND","POP","TOT","MLN_PER","A","1984",766.833411,
"IND","POP","TOT","MLN_PER","A","1985",784.360012,
"IND","POP","TOT","MLN_PER","A","1986",801.97525,
"IND","POP","TOT","MLN_PER","A","1987",819.682095,
"IND","POP","TOT","MLN_PER","A","1988",837.468938,
"IND","POP","TOT","MLN_PER","A","1989",855.334675,
"IND","POP","TOT","MLN_PER","A","1990",873.277799,
"IND","POP","TOT","MLN_PER","A","1991",891.273202,
"IND","POP","TOT","MLN_PER","A","1992",909.307018,
"IND","POP","TOT","MLN_PER","A","1993",927.403866,
"IND","POP","TOT","MLN_PER","A","1994",945.601828,
"IND","POP","TOT","MLN_PER","A","1995",963.922586,
"IND","POP","TOT","MLN_PER","A","1996",982.365248,
"IND","POP","TOT","MLN_PER","A","1997",1000.900028,
"IND","POP","TOT","MLN_PER","A","1998",1019.483586,
"IND","POP","TOT","MLN_PER","A","1999",1038.058154,
"IND","POP","TOT","MLN_PER","A","2000",1056.575548,
"IND","POP","TOT","MLN_PER","A","2001",1075.000094,
"IND","POP","TOT","MLN_PER","A","2002",1093.317187,
"IND","POP","TOT","MLN_PER","A","2003",1111.523146,
"IND","POP","TOT","MLN_PER","A","2004",1129.623466,
"IND","POP","TOT","MLN_PER","A","2005",1147.609924,
"IND","POP","TOT","MLN_PER","A","2006",1165.486291,
"IND","POP","TOT","MLN_PER","A","2007",1183.209471,
"IND","POP","TOT","MLN_PER","A","2008",1200.669762,
"IND","POP","TOT","MLN_PER","A","2009",1217.726217,
"IND","POP","TOT","MLN_PER","A","2010",1234.281163,
"IND","POP","TOT","MLN_PER","A","2011",1250.287939,
"IND","POP","TOT","MLN_PER","A","2012",1265.780243,
"IND","POP","TOT","MLN_PER","A","2013",1280.842119,
"IND","POP","TOT","MLN_PER","A","2014",1295.600768,
"IND","POP","TOT","MLN_PER","A","2015",1310.152392,
"IND","POP","TOT","MLN_PER","A","2016",1324.51725,
"IND","POP","TOT","MLN_PER","A","2017",1338.676779,
"IND","POP","TOT","MLN_PER","A","2018",1352.642283,
"IND","POP","TOT","MLN_PER","A","2019",1366.417756,
"IND","POP","TOT","MLN_PER","A","2020",1380.004385,
"IDN","POP","TOT","MLN_PER","A","1950",69.543321,
"IDN","POP","TOT","MLN_PER","A","1951",70.849443,
"IDN","POP","TOT","MLN_PER","A","1952",72.274629,
"IDN","POP","TOT","MLN_PER","A","1953",73.820844,
"IDN","POP","TOT","MLN_PER","A","1954",75.487888,
"IDN","POP","TOT","MLN_PER","A","1955",77.273427,
"IDN","POP","TOT","MLN_PER","A","1956",79.1728,
"IDN","POP","TOT","MLN_PER","A","1957",81.179211,
"IDN","POP","TOT","MLN_PER","A","1958",83.284051,
"IDN","POP","TOT","MLN_PER","A","1959",85.477628,
"IDN","POP","TOT","MLN_PER","A","1960",87.751066,
"IDN","POP","TOT","MLN_PER","A","1961",90.098396,
"IDN","POP","TOT","MLN_PER","A","1962",92.518373,
"IDN","POP","TOT","MLN_PER","A","1963",95.015295,
"IDN","POP","TOT","MLN_PER","A","1964",97.596728,
"IDN","POP","TOT","MLN_PER","A","1965",100.26707,
"IDN","POP","TOT","MLN_PER","A","1966",103.025423,
"IDN","POP","TOT","MLN_PER","A","1967",105.865576,
"IDN","POP","TOT","MLN_PER","A","1968",108.779926,
"IDN","POP","TOT","MLN_PER","A","1969",111.758566,
"IDN","POP","TOT","MLN_PER","A","1970",114.793179,
"IDN","POP","TOT","MLN_PER","A","1971",117.880146,
"IDN","POP","TOT","MLN_PER","A","1972",121.017316,
"IDN","POP","TOT","MLN_PER","A","1973",124.199693,
"IDN","POP","TOT","MLN_PER","A","1974",127.422198,
"IDN","POP","TOT","MLN_PER","A","1975",130.68073,
"IDN","POP","TOT","MLN_PER","A","1976",133.96694,
"IDN","POP","TOT","MLN_PER","A","1977",137.278057,
"IDN","POP","TOT","MLN_PER","A","1978",140.621731,
"IDN","POP","TOT","MLN_PER","A","1979",144.009844,
"IDN","POP","TOT","MLN_PER","A","1980",147.447834,
"IDN","POP","TOT","MLN_PER","A","1981",150.938222,
"IDN","POP","TOT","MLN_PER","A","1982",154.468235,
"IDN","POP","TOT","MLN_PER","A","1983",158.009248,
"IDN","POP","TOT","MLN_PER","A","1984",161.523353,
"IDN","POP","TOT","MLN_PER","A","1985",164.982452,
"IDN","POP","TOT","MLN_PER","A","1986",168.374287,
"IDN","POP","TOT","MLN_PER","A","1987",171.702756,
"IDN","POP","TOT","MLN_PER","A","1988",174.975953,
"IDN","POP","TOT","MLN_PER","A","1989",178.209147,
"IDN","POP","TOT","MLN_PER","A","1990",181.413398,
"IDN","POP","TOT","MLN_PER","A","1991",184.591897,
"IDN","POP","TOT","MLN_PER","A","1992",187.739786,
"IDN","POP","TOT","MLN_PER","A","1993",190.851184,
"IDN","POP","TOT","MLN_PER","A","1994",193.917458,
"IDN","POP","TOT","MLN_PER","A","1995",196.934257,
"IDN","POP","TOT","MLN_PER","A","1996",199.901231,
"IDN","POP","TOT","MLN_PER","A","1997",202.826444,
"IDN","POP","TOT","MLN_PER","A","1998",205.724597,
"IDN","POP","TOT","MLN_PER","A","1999",208.615171,
"IDN","POP","TOT","MLN_PER","A","2000",211.513822,
"IDN","POP","TOT","MLN_PER","A","2001",214.427419,
"IDN","POP","TOT","MLN_PER","A","2002",217.35779,
"IDN","POP","TOT","MLN_PER","A","2003",220.309473,
"IDN","POP","TOT","MLN_PER","A","2004",223.285666,
"IDN","POP","TOT","MLN_PER","A","2005",226.289468,
"IDN","POP","TOT","MLN_PER","A","2006",229.318262,
"IDN","POP","TOT","MLN_PER","A","2007",232.374239,
"IDN","POP","TOT","MLN_PER","A","2008",235.469755,
"IDN","POP","TOT","MLN_PER","A","2009",238.620554,
"IDN","POP","TOT","MLN_PER","A","2010",241.834226,
"IDN","POP","TOT","MLN_PER","A","2011",245.115988,
"IDN","POP","TOT","MLN_PER","A","2012",248.451714,
"IDN","POP","TOT","MLN_PER","A","2013",251.805314,
"IDN","POP","TOT","MLN_PER","A","2014",255.128076,
"IDN","POP","TOT","MLN_PER","A","2015",255.5879,
"IDN","POP","TOT","MLN_PER","A","2016",258.4965,
"IDN","POP","TOT","MLN_PER","A","2017",261.3555,
"IDN","POP","TOT","MLN_PER","A","2018",264.1616,
"IDN","POP","TOT","MLN_PER","A","2019",266.9119,
"IDN","POP","TOT","MLN_PER","A","2020",269.6034,
"ZAF","POP","TOT","MLN_PER","A","1950",13.628434,
"ZAF","POP","TOT","MLN_PER","A","1951",13.921934,
"ZAF","POP","TOT","MLN_PER","A","1952",14.226257,
"ZAF","POP","TOT","MLN_PER","A","1953",14.54156,
"ZAF","POP","TOT","MLN_PER","A","1954",14.868163,
"ZAF","POP","TOT","MLN_PER","A","1955",15.206501,
"ZAF","POP","TOT","MLN_PER","A","1956",15.557198,
"ZAF","POP","TOT","MLN_PER","A","1957",15.92102,
"ZAF","POP","TOT","MLN_PER","A","1958",16.298795,
"ZAF","POP","TOT","MLN_PER","A","1959",16.691451,
"ZAF","POP","TOT","MLN_PER","A","1960",17.099836,
"ZAF","POP","TOT","MLN_PER","A","1961",17.524533,
"ZAF","POP","TOT","MLN_PER","A","1962",17.965733,
"ZAF","POP","TOT","MLN_PER","A","1963",18.423157,
"ZAF","POP","TOT","MLN_PER","A","1964",18.896303,
"ZAF","POP","TOT","MLN_PER","A","1965",19.384838,
"ZAF","POP","TOT","MLN_PER","A","1966",19.888259,
"ZAF","POP","TOT","MLN_PER","A","1967",20.406863,
"ZAF","POP","TOT","MLN_PER","A","1968",20.942147,
"ZAF","POP","TOT","MLN_PER","A","1969",21.496075,
"ZAF","POP","TOT","MLN_PER","A","1970",22.069783,
"ZAF","POP","TOT","MLN_PER","A","1971",22.665265,
"ZAF","POP","TOT","MLN_PER","A","1972",23.281517,
"ZAF","POP","TOT","MLN_PER","A","1973",23.91309,
"ZAF","POP","TOT","MLN_PER","A","1974",24.55254,
"ZAF","POP","TOT","MLN_PER","A","1975",25.195184,
"ZAF","POP","TOT","MLN_PER","A","1976",25.83689,
"ZAF","POP","TOT","MLN_PER","A","1977",26.480915,
"ZAF","POP","TOT","MLN_PER","A","1978",27.138966,
"ZAF","POP","TOT","MLN_PER","A","1979",27.827325,
"ZAF","POP","TOT","MLN_PER","A","1980",28.556771,
"ZAF","POP","TOT","MLN_PER","A","1981",29.333095,
"ZAF","POP","TOT","MLN_PER","A","1982",30.150448,
"ZAF","POP","TOT","MLN_PER","A","1983",30.993762,
"ZAF","POP","TOT","MLN_PER","A","1984",31.841588,
"ZAF","POP","TOT","MLN_PER","A","1985",32.678876,
"ZAF","POP","TOT","MLN_PER","A","1986",33.495956,
"ZAF","POP","TOT","MLN_PER","A","1987",34.297727,
"ZAF","POP","TOT","MLN_PER","A","1988",35.100905,
"ZAF","POP","TOT","MLN_PER","A","1989",35.930056,
"ZAF","POP","TOT","MLN_PER","A","1990",36.800507,
"ZAF","POP","TOT","MLN_PER","A","1991",37.718952,
"ZAF","POP","TOT","MLN_PER","A","1992",38.672611,
"ZAF","POP","TOT","MLN_PER","A","1993",39.633754,
"ZAF","POP","TOT","MLN_PER","A","1994",40.564061,
"ZAF","POP","TOT","MLN_PER","A","1995",41.435761,
"ZAF","POP","TOT","MLN_PER","A","1996",42.241007,
"ZAF","POP","TOT","MLN_PER","A","1997",42.987456,
"ZAF","POP","TOT","MLN_PER","A","1998",43.682259,
"ZAF","POP","TOT","MLN_PER","A","1999",44.338551,
"ZAF","POP","TOT","MLN_PER","A","2000",44.967713,
"ZAF","POP","TOT","MLN_PER","A","2001",45.571272,
"ZAF","POP","TOT","MLN_PER","A","2002",46.409106,
"ZAF","POP","TOT","MLN_PER","A","2003",46.866012,
"ZAF","POP","TOT","MLN_PER","A","2004",47.377063,
"ZAF","POP","TOT","MLN_PER","A","2005",47.920487,
"ZAF","POP","TOT","MLN_PER","A","2006",48.486679,
"ZAF","POP","TOT","MLN_PER","A","2007",49.098845,
"ZAF","POP","TOT","MLN_PER","A","2008",49.757466,
"ZAF","POP","TOT","MLN_PER","A","2009",50.469139,
"ZAF","POP","TOT","MLN_PER","A","2010",51.226051,
"ZAF","POP","TOT","MLN_PER","A","2011",52.018393,
"ZAF","POP","TOT","MLN_PER","A","2012",52.827909,
"ZAF","POP","TOT","MLN_PER","A","2013",53.649096,
"ZAF","POP","TOT","MLN_PER","A","2014",54.488424,
"ZAF","POP","TOT","MLN_PER","A","2015",55.319826,
"ZAF","POP","TOT","MLN_PER","A","2016",56.140764,
"ZAF","POP","TOT","MLN_PER","A","2017",56.990964,
"ZAF","POP","TOT","MLN_PER","A","2018",57.859351,
"ZAF","POP","TOT","MLN_PER","A","2019",58.726826,
"ZAF","POP","TOT","MLN_PER","A","2020",59.538697,
"OECD","POP","TOT","MLN_PER","A","1950",706.863012,
"OECD","POP","TOT","MLN_PER","A","1951",715.199165,
"OECD","POP","TOT","MLN_PER","A","1952",724.889506,
"OECD","POP","TOT","MLN_PER","A","1953",734.468669,
"OECD","POP","TOT","MLN_PER","A","1954",744.444347,
"OECD","POP","TOT","MLN_PER","A","1955",754.820325,
"OECD","POP","TOT","MLN_PER","A","1956",764.916011,
"OECD","POP","TOT","MLN_PER","A","1957",775.327401,
"OECD","POP","TOT","MLN_PER","A","1958",786.224109,
"OECD","POP","TOT","MLN_PER","A","1959",797.363411,
"OECD","POP","TOT","MLN_PER","A","1960",808.18121,
"OECD","POP","TOT","MLN_PER","A","1961",819.680339,
"OECD","POP","TOT","MLN_PER","A","1962",831.61486,
"OECD","POP","TOT","MLN_PER","A","1963",843.292131,
"OECD","POP","TOT","MLN_PER","A","1964",854.842617,
"OECD","POP","TOT","MLN_PER","A","1965",866.081424,
"OECD","POP","TOT","MLN_PER","A","1966",876.450772,
"OECD","POP","TOT","MLN_PER","A","1967",887.022953,
